572,Minccino,Chillarmyチラーミィ,5,0,95
573,Cinccino,Chillaccinoチラチーノ,5,0,429
574,Gothita,Gothimuゴチム,5,0,185
575,Gothorita,Gothimiruゴチミル,5,0,317
576,Gothitelle,Gothiruselleゴチルゼル,5,0,15
577,Solosis,Uniranユニラン,5,0,87
578,Duosion,Doublanダブラン,5,0,333
579,Reuniclus,Lanculusランクルス,5,0,343
580,Ducklett,Koaruhieコアルヒー,5,0,559
581,Swanna,Swannaスワンナ,5,0,568
582,Vanillite,Vanipetiバニプッチ,5,0,203
583,Vanillish,Vanirichバニリッチ,5,0,248
584,Vanilluxe,Baivanillaバイバニラ,5,0,473
585,Deerling,Shikijikaシキジカ,5,0,448
586,Sawsbuck,Mebukijikaメブキジカ,5,0,448
587,Emolga,Emongaエモンガ,5,0,464
588,Karrablast,Kaburumoカブルモ,5,0,96
589,Escavalier,Chevargoシュバルゴ,5,0,84
590,Foongus,Tamagetakeタマゲタケ,5,0,345
591,Amoonguss,Morobareruモロバレル,5,0,345
592,Frillish,Pururillプルリル,5,0,190
593,Jellicent,Burungelブルンゲル,5,0,190
594,Alomomola,Mamanbouママンボウ,5,0,81
595,Joltik,Bachuruバチュル,5,0,17
596,Galvantula,Dentulaデンチュラ,5,0,158
597,Ferroseed,Tesseedテッシード,5,0,519
598,Ferrothorn,Nutreyナットレイ,5,0,517
599,Klink,Giaruギアル,5,0,209
600,Klang,Gigiaruギギアル,5,0,209
601,Klinklang,Gigigiaruギギギアル,5,0,209
602,Tynamo,Shibishirasuシビシラス,5,0,157
603,Eelektrik,Shibibeelシビビール,5,0,157
604,Eelektross,Shibirudonシビルドン,5,0,157
605,Elgyem,Ligrayリグレー,5,0,89
606,Beheeyem,Ohbemオーベム,5,0,89
607,Litwick,Hitomoshiヒトモシ,5,0,78
608,Lampent,Lamplerランプラー,5,0,278
609,Chandelure,Chandelaシャンデラ,5,0,312
610,Axew,Kibagoキバゴ,5,0,547
611,Fraxure,Onondoオノンド,5,0,22
612,Haxorus,Ononokusオノノクス,5,0,22
613,Cubchoo,Kumasyunクマシュン,5,0,93
614,Beartic,Tunbearツンベアー,5,0,202
615,Cryogonal,Freegeoフリージオ,5,0,122
616,Shelmet,Chobomakiチョボマキ,5,0,469
617,Accelgor,Agilderアギルダー,5,0,456
618,Stunfisk,Maggyoマッギョ,5,0,539
619,Mienfoo,Kojofuコジョフー,5,0,321
620,Mienshao,Kojondoコジョンド,5,0,321
621,Druddigon,Crimganクリムガン,5,0,85
622,Golett,Gobitゴビット,5,0,20
623,Golurk,Goloogゴルーグ,5,0,20
624,Pawniard,Komatanaコマタナ,5,0,452
625,Bisharp,Kirikizanキリキザン,5,0,508
626,Bouffalant,Buffronバッフロン,5,0,30
627,Rufflet,Washibonワシボン,5,0,154
628,Braviary,Warrgleウォーグル,5,0,551
629,Vullaby,Valchaiバルチャイ,5,0,138
630,Mandibuzz,Vulginaバルジーナ,5,0,59
631,Heatmor,Kuitaranクイタラン,5,0,6
632,Durant,Aiantアイアント,5,0,256
633,Deino,Monozuモノズ,5,0,255
634,Zweilous,Diheadジヘッド,5,0,240
635,Hydreigon,Sazandoraサザンドラ,5,0,68
636,Larvesta,Merlarvaメラルバ,5,0,533
637,Volcarona,Ulgamothウルガモス,5,0,502
638,Cobalion,Cobalonコバルオン,5,1,263
639,Terrakion,Terrakionテラキオン,5,1,86
640,Virizion,Virizionビリジオン,5,1,220
641,Tornadus,Tornelos (keshin Forme)トルネロス,5,1,124
642,Thundurus,Voltolos (keshin Forme)ボルトロス,5,1,57
643,Reshiram,Reshiramレシラム,5,1,552
644,Zekrom,Zekromゼクロム,5,1,131
645,Landorus,Landlos (keshin Forme)ランドロス,5,1,1
646,Kyurem,Kyuremキュレム,5,1,62
647,Keldeo,Keldeo (itsumo No Sugata)ケルディオ,5,1,109
648,Meloetta,Meloetta (step Forme)メロエッタ,5,1,326
649,Genesect,Genesectゲノセクト,5,1,363
650,Chespin,Harimaronハリマロン,6,0,482
651,Quilladin,Hariborgハリボーグ,6,0,483
652,Chesnaught,Brigarronブリガロン,6,0,483
653,Fennekin,Fokkoフォッコ,6,0,199
654,Braixen,Tairenarテールナー,6,0,199
655,Delphox,Mahoxyマフォクシー,6,0,199
656,Froakie,Keromatsuケロマツ,6,0,70
657,Frogadier,Gekogashiraゲコガシラ,6,0,70
658,Greninja,Gekkougaゲッコウガ,6,0,352
659,Bunnelby,Horubeeホルビー,6,0,139
660,Diggersby,Horudoホルード,6,0,139
661,Fletchling,Yayakomaヤヤコマ,6,0,530
662,Fletchinder,Hinoyakomaヒノヤコマ,6,0,163
663,Talonflame,Fiarrowファイアロー,6,0,431
664,Scatterbug,Kofukimushiコフキムシ,6,0,430
665,Spewpa,Kofuuraiコフーライ,6,0,430
666,Vivillon,Viviyonビビヨン,6,0,426
667,Litleo,Shishikoシシコ,6,0,294
668,Pyroar,Kaenjishiカエンジシ,6,0,418
669,Flabébé,Flabebeフラベベ,6,0,460
670,Floette,Floetteフラエッテ,6,0,173
671,Florges,Florgesフラージェス,6,0,207
672,Skiddo,Meecleメェークル,6,0,340
673,Gogoat,Gogoatゴーゴート,6,0,340
674,Pancham,Yanchamヤンチャム,6,0,376
675,Pangoro,Gorondaゴロンダ,6,0,129
676,Furfrou,Trimmienトリミアン,6,0,386
677,Espurr,Nyasperニャスパー,6,0,406
678,Meowstic,Nyaonixニャオニクス,6,0,112
679,Honedge,Hitotsukiヒトツキ,6,0,509
680,Doublade,Nidangillニダンギル,6,0,509
681,Aegislash,Gillgardギルガルド,6,0,419
682,Spritzee,Shushupuシュシュプ,6,0,368
683,Aromatisse,Frefuwanフレフワン,6,0,200
684,Swirlix,Peroppafuペロッパフ,6,0,116
685,Slurpuff,Peroreamペロリーム,6,0,327
686,Inkay,Maaiikaマーイーカ,6,0,407
687,Malamar,Calamaneroカラマネロ,6,0,360
688,Binacle,Kameteteカメテテ,6,0,550
689,Barbaracle,Gamenodesガメノデス,6,0,106
690,Skrelp,Kuzumoクズモー,6,0,334
691,Dragalge,Dramidoroドラミドロ,6,0,334
692,Clauncher,Udeppouウデッポウ,6,0,562
693,Clawitzer,Blosterブロスター,6,0,241
694,Helioptile,Erikiteruエリキテル,6,0,210
695,Heliolisk,Elezardエレザード,6,0,210
696,Tyrunt,Chigorasチゴラス,6,0,417
697,Tyrantrum,Gachigorasガチゴラス,6,0,135
698,Amaura,Amarusアマルス,6,0,544
699,Aurorus,Amarurugaアマルルガ,6,0,544
700,Sylveon,Nymphiaニンフィア,6,0,253
701,Hawlucha,Luchabullルチャブル,6,0,586
702,Dedenne,Dedenneデデンネ,6,0,7
703,Carbink,Melecieメレシー,6,0,266
704,Goomy,Numeraヌメラ,6,0,474
705,Sliggoo,Numeilヌメイル,6,0,474
706,Goodra,Numelgonヌメルゴン,6,0,148
707,Klefki,Cleffyクレッフィ,6,0,272
708,Phantump,Bokureiボクレー,6,0,500
709,Trevenant,Ohrotオーロット,6,0,156
710,Pumpkaboo,Bakecchaバケッチャ,6,0,396
711,Gourgeist,Pumpjinパンプジン,6,0,396
712,Bergmite,Kachikohruカチコール,6,0,246
713,Avalugg,Crebaseクレベース,6,0,247
714,Noibat,Onbatオンバット,6,0,476
715,Noivern,Onvernオンバーン,6,0,476
716,Xerneas,Xerneasゼルネアス,6,1,291
717,Yveltal,Yveltalイベルタル,6,1,136
718,Zygarde,Zygarde (10% Forme)ジガルデ,6,1,358
719,Diancie,Diancieディアンシー,6,1,266
720,Hoopa,Hoopa (imashimerareshi Hoopa)フーパ,6,1,332
721,Volcanion,Volcanionボルケニオン,6,1,495
722,Rowlet,Mokurohモクロー,7,0,218
723,Dartrix,Fukuthrowフクスロー,7,0,49
724,Decidueye,Junaiperジュナイパー,7,0,13
725,Litten,Nyabbyニャビー,7,0,177
726,Torracat,Nyaheatニャヒート,7,0,177
727,Incineroar,Gaogaenガオガエン,7,0,233
728,Popplio,Ashimariアシマリ,7,0,442
729,Brionne,Osyamariオシャマリ,7,0,387
730,Primarina,Ashireneアシレーヌ,7,0,475
731,Pikipek,Tsutsukeraツツケラ,7,0,582
732,Trumbeak,Kerarappaケララッパ,7,0,74
733,Toucannon,Dodekabashiドデカバシ,7,0,79
734,Yungoos,Youngooseヤングース,7,0,300
735,Gumshoos,Dekagooseデカグース,7,0,491
736,Grubbin,Agojimushiアゴジムシ,7,0,282
737,Charjabug,Dendimushiデンヂムシ,7,0,32
738,Vikavolt,Kuwagannonクワガノン,7,0,489
739,Crabrawler,Makenkaniマケンカニ,7,0,64
740,Crabominable,Kekenkaniケケンカニ,7,0,584
741,Oricorio,Odoridori (pachipachi Style)オドリドリ,7,0,126
742,Cutiefly,Abulyアブリー,7,0,36
743,Ribombee,Aburibbonアブリボン,7,0,36
744,Rockruff,Iwankoイワンコ,7,0,399
745,Lycanroc,Lugarugan (mahiru No Sugata)ルガルガン,7,0,580
746,Wishiwashi,Yowashi (tandoku No Sugata)ヨワシ,7,0,468
747,Mareanie,Hidoideヒドイデ,7,0,69
748,Toxapex,Dohidoideドヒドイデ,7,0,69
749,Mudbray,Dorobankoドロバンコ,7,0,145
750,Mudsdale,Banbadoroバンバドロ,7,0,147
751,Dewpider,Shizukumoシズクモ,7,0,560
752,Araquanid,Onishizukumoオニシズクモ,7,0,560
753,Fomantis,Karikiriカリキリ,7,0,459
754,Lurantis,Lalantesラランテス,7,0,55
755,Morelull,Nemasyuネマシュ,7,0,249
756,Shiinotic,Mashadeマシェード,7,0,249
757,Salandit,Yatoumoriヤトウモリ,7,0,534
758,Salazzle,Ennewtエンニュート,7,0,534
759,Stufful,Nuikogumaヌイコグマ,7,0,186
760,Bewear,Kiterugumaキテルグマ,7,0,499
761,Bounsweet,Amakajiアマカジ,7,0,206
762,Steenee,Amamaikoアママイコ,7,0,206
763,Tsareena,Amajoアマージョ,7,0,206
764,Comfey,Cuwawaキュワワー,7,0,388
765,Oranguru,Yareyuutanヤレユータン,7,0,422
766,Passimian,Nagetukesaruナゲツケサル,7,0,513
767,Wimpod,Kosokumushiコソクムシ,7,0,545
768,Golisopod,Gusokumushaグソクムシャ,7,0,228
769,Sandygast,Sunabaスナバァ,7,0,424
770,Palossand,Sirodethnaシロデスナ,7,0,423
771,Pyukumuku,Namakobushiナマコブシ,7,0,439
772,Type: Null,Type: Nullタイプ：ヌル,7,0,511
773,Silvally,Silvadyシルヴァディ,7,0,511
774,Minior,Metenoメテノ,7,0,328
775,Komala,Nekkoaraネッコアラ,7,0,152
776,Turtonator,Bakugamesバクガメス,7,0,51
777,Togedemaru,Togedemaruトゲデマル,7,0,416
778,Mimikyu,Mimikkyuミミッキュ,7,0,143
779,Bruxish,Hagigishiriハギギシリ,7,0,215
780,Drampa,Jijilongジジーロン,7,0,373
781,Dhelmise,Dadarinダダリン,7,0,438
782,Jangmo-o,Jyarakoジャラコ,7,0,427
783,Hakamo-o,Jyarangoジャランゴ,7,0,427
784,Kommo-o,Jyararangaジャラランガ,7,0,427
785,Tapu Koko,Kapu-kokekoカプ・コケコ,7,1,281
786,Tapu Lele,Kapu-tetefuカプ・テテフ,7,1,281
787,Tapu Bulu,Kapu-bululカプ・ブルル,7,1,281
788,Tapu Fini,Kapu-rehireカプ・レヒレ,7,1,281
789,Cosmog,Cosmogコスモッグ,7,1,349
790,Cosmoem,Cosmovumコスモウム,7,1,392
791,Solgaleo,Solgaleoソルガレオ,7,1,503
792,Lunala,Lunalaルナアーラ,7,1,337
793,Nihilego,Uturoidウツロイド,7,1,364
794,Buzzwole,Massivoonマッシブーン,7,1,507
795,Pheromosa,Pheroacheフェローチェ,7,1,295
796,Xurkitree,Denjyumokuデンジュモク,7,1,214
797,Celesteela,Tekkaguyaテッカグヤ,7,1,283
798,Kartana,Kamiturugiカミツルギ,7,1,149
799,Guzzlord,Akuzikingアクジキング,7,1,270
800,Necrozma,Necrozmaネクロズマ,7,1,391
801,Magearna,Magearnaマギアナ,7,1,14
